x, y
0.15184381778742306, 0.009278557114228453
22.017353579175712, 0.027955911823647293
44.186550976138825, 0.03220440881763527
66.05206073752711, 0.04238476953907815
88.06941431670285, 0.04711422845691382
110.08676789587855, 0.045591182364729456
143.1887201735358, 0.04719438877755511
