x, y
0.15184381778742306, 0.0051903807615230405
22.017353579175712, 0.023787575150300597
44.03470715835142, 0.028997995991983962
66.05206073752711, 0.03853707414829659
88.06941431670285, 0.042224448897795586
110.23861171366596, 0.04166332665330661
143.1887201735358, 0.04198396793587174
