x, y
0.15184381778742306, 0.0012625250501001953
22.017353579175712, 0.01977955911823647
44.03470715835142, 0.025871743486973946
66.20390455531455, 0.03476953907815631
88.06941431670285, 0.03741482965931864
110.23861171366596, 0.037735470941883766
143.1887201735358, 0.03677354709418837
