resampling_id,shift,coef
0,-0.28106454859011726,0.11093447449893935
1,-0.27357790327448933,0.10858894617946176
2,-0.26299005965397476,0.10527182803012505
3,-0.25788050731580764,0.10367103098368188
4,-0.25927402159041185,0.10410761199652319
5,-0.2667062290196236,0.1064360852000096
6,-0.2736736690946557,0.1086189491292166
7,-0.26884281960936096,0.1071054682847001
8,-0.26001722920353415,0.10434045520337189
9,-0.2565798939928437,0.10326355537169668
10,-0.2570443987510451,0.10340908237597712
11,-0.25676569589612425,0.10332176617340885
12,-0.2704221357872458,0.10760026009925355
13,-0.2655783399878053,0.10608272323963534
14,-0.2666346993941958,0.10641367532815812
15,-0.2667026184215787,0.10643495401780372
16,-0.2990961363668187,0.11368767640837275
17,-0.2655717092190317,0.10719877705674351
18,-0.26651922770276604,0.10698654311464278
19,-0.26643879326238484,0.10737508542163746
