outer_resampling_id,train_mse
0,2.934055474507909e-06
1,2.958045563280927e-06
2,3.001465706892574e-06
3,2.892558865876301e-06
4,2.945187581058708e-06
5,3.012433877497898e-06
6,2.635609189480889e-06
7,2.907221758912207e-06
8,2.966387800165872e-06
9,2.8342575089396722e-06
10,2.8571964649549397e-06
11,2.8436237230167814e-06
12,2.8448875767568e-06
13,3.010535806008777e-06
14,2.9214981719598308e-06
15,2.9170794937684177e-06
16,1.680535638391086e-06
17,2.956499865447354e-06
18,2.9511726548536342e-06
19,2.485343356604801e-06
