resampling_id,train_rss,train_mse,train_nmse
0,8.895613389090984e-05,4.681901783732097e-06,0.010807787438849534
1,8.964739483995635e-05,4.718283938945071e-06,0.010461072587030355
2,9.214043218620007e-05,4.849496430852635e-06,0.010525453828857723
3,8.930671860926074e-05,4.700353611013723e-06,0.010212084184382374
4,9.042954660286416e-05,4.759449821203377e-06,0.010330163742693773
5,9.233955774301438e-05,4.859976723316547e-06,0.012658154436466604
6,8.690022678319052e-05,4.573696146483712e-06,0.01014384992769274
7,9.115981052331212e-05,4.797884764384848e-06,0.0104950861969184
8,9.092267890273554e-05,4.785404152775555e-06,0.010383270144187386
9,8.802579608964575e-05,4.632936636297145e-06,0.010079931925573497
10,8.850914311310764e-05,4.6583759533214546e-06,0.010129584566391018
11,8.822258026301954e-05,4.64329369805366e-06,0.01010012109449488
12,9.011079920334607e-05,4.742673642281372e-06,0.010413511338677888
13,8.807623953122164e-05,4.635591554274823e-06,0.01037917531113805
14,8.28310568198742e-05,4.3595293063091684e-06,0.00985801487454416
15,8.454226867651858e-05,4.44959308823782e-06,0.010277419439556713
16,5.2547801588149844e-05,2.7656737677973603e-06,0.007343261783027285
17,9.010197768091082e-05,4.7422093516268855e-06,0.011662230787731388
18,9.018573465010093e-05,4.746617613163207e-06,0.01248944379839381
19,8.18325303991277e-05,4.306975284164616e-06,0.010894333047852712
