resampling_id,shift,coef
0,-521.3195282741481,161.94158112362325
1,-508.9878182706021,158.11142167244142
2,-493.36762235542193,153.25987707694085
3,-485.83156292265954,150.9192195966555
4,-487.8868518588675,151.5575807276424
5,-499.24063164379857,155.08400057862502
6,-509.124837533016,158.15397908117387
7,-501.9998358874952,155.9409938270859
8,-488.98300595817835,151.89803999750208
9,-483.9132932488655,150.32341587440104
10,-484.59838956093483,150.53620291806334
11,-484.18733177369324,150.40853069186596
12,-504.3291633483625,156.66446977548546
13,-499.24060487146306,155.08399226328885
14,-499.24063164385154,155.08400057864145
15,-499.24063164384006,155.08400057863787
16,-534.8510088332747,166.14146359200825
17,-504.39625186814476,156.68657623420876
18,-501.475220578226,155.77860135596404
19,-503.0839235073504,156.2786514042101
