outer_resampling_id,train_mse
0,4.282779430154642e-06
1,4.491427765368577e-06
2,4.669372698952832e-06
3,4.505694314943248e-06
4,4.569523117682215e-06
5,4.683584253824263e-06
6,4.394733712590527e-06
7,4.622959631710486e-06
8,4.597737448399087e-06
9,4.433271710756561e-06
10,4.460562899249921e-06
11,4.444378164484351e-06
12,4.567229968369871e-06
13,4.5871754339790075e-06
14,4.316317791260919e-06
15,4.336352962577534e-06
16,2.8607967499414176e-06
17,4.603545378566527e-06
18,4.573210560140712e-06
19,4.064315813294167e-06
