outer_resampling_id,train_mse
0,4.091877482413619e-06
1,4.267666228714984e-06
2,4.446029561782735e-06
3,4.28609175976325e-06
4,4.348904999553659e-06
5,4.458898657309569e-06
6,4.163566179329479e-06
7,4.395342080002217e-06
8,4.37657722479486e-06
9,4.214616550952233e-06
10,4.2415695414895695e-06
11,4.22558773765433e-06
12,4.338472878040431e-06
13,4.39309846441149e-06
14,4.141486309997444e-06
15,4.142058889551675e-06
16,2.721171317885845e-06
17,4.391107822303367e-06
18,4.356308293136431e-06
19,3.829743201863066e-06
