resampling_id,shift,coef
0,-1.7773286161295005,0.5898403862957674
1,-1.7445243376810553,0.5793833103598327
2,-1.6892601286408813,0.5617666439429778
3,-1.6625289872020734,0.5532455122766001
4,-1.669819299296814,0.5555694575293855
5,-1.7075300254533494,0.5675905701911865
6,-1.7451525242757968,0.5795835584748338
7,-1.7198794423473633,0.5715272149318444
8,-1.6737074657473403,0.556808894997537
9,-1.6557246959136471,0.5510764967073332
10,-1.6581547999452273,0.5518511451249283
11,-1.6566967375262793,0.5513863560743713
12,-1.7281417960545733,0.5741610195516157
13,-1.6985466298526957,0.5647269178140697
14,-1.7063670814831862,0.5672198565531994
15,-1.7074140503024857,0.567553600594031
16,-1.8339688208961966,0.6049843612648489
17,-1.7140981836585534,0.5707224661804645
18,-1.7151813214547602,0.5706708515724638
19,-1.721296535842565,0.5730694863671265
