resampling_id,train_rss,train_mse,train_nmse
0,6.553602999980839e-05,4.369068666653892e-06,0.008203926790244537
1,6.492947251641956e-05,4.994574808955351e-06,0.009406452711526878
2,6.301679226200201e-05,3.938549516375126e-06,0.008660751576897864
3,2.5921548030728184e-05,1.6200967519205115e-06,0.011109488801484683
