resampling_id,shift,coef
0,-3.831205510206561,0.3397864364785846
1,-3.738864469463312,0.3317499660158784
2,-3.6218991509805942,0.32157043674502034
3,-3.5654685148705108,0.31665926034241326
4,-3.580858688355079,0.31799867208857885
5,-3.6658768231393797,0.32539782769142445
6,-3.7398904810289504,0.3318392601322894
7,-3.6865378796157806,0.3271959660789156
8,-3.589066780880182,0.31871302501986715
9,-3.5511043529515804,0.3154091427126588
10,-3.55623441077977,0.31585561329471395
11,-3.553156376082857,0.31558773094548087
12,-3.703980076231624,0.3287139660579032
13,-3.665876822929073,0.32539782767312136
14,-3.66587682313938,0.32539782769142445
15,-3.665876823139375,0.325397827691424
16,-3.9418579432156853,0.34859864958846914
17,-3.7004271477902857,0.328760375478237
18,-3.6808517828462888,0.3268552385292137
19,-3.6916324187567877,0.3279044443982859
