,dN,tr_norm,steady
0,0.0,-3.0374874726568635e-07,1.3382857643693882
1,73.33333333333334,16.06633580762214,1.3382853476216034
2,146.66666666666669,32.80210236187593,1.3382851419335406
3,220.0,48.86843805649903,1.33828514193353
4,293.33333333333337,65.60420440506476,1.33828514193353
5,366.6666666666667,81.67054009968786,1.33828514193353
6,476.6666666666667,106.43947429556515,1.33828514193353
