resampling_id,shift,coef
0,-1655.6063539338402,194.32665142120138
1,-1616.447155788719,189.73054667696618
2,-1566.8453011732681,183.90879010117638
3,-1542.9145818412526,181.10004789355847
4,-1549.4411416590751,181.86606849563609
5,-1585.4949906490674,186.09769923004598
6,-1616.8822597765738,189.78161471710467
7,-1594.2568524081225,187.12607662990231
8,-1552.921973561914,182.27461281674414
9,-1536.8231260112852,180.38509533161937
10,-1538.9986459505594,180.6404355323119
11,-1537.6933339869947,180.48723141189637
12,-1601.6536201991603,187.9942333119641
13,-1585.4949056328771,186.09768925171815
14,-1585.4949906482598,186.09769922995113
15,-1585.4949906484349,186.0976992299717
16,-1698.555153100085,199.36643760550365
17,-1601.875699536668,188.02077829990046
18,-1592.5946936090309,186.93119735893063
19,-1597.7058952176571,187.53124738821404
