outer_resampling_id,train_mse
0,7.797609238412254e-06
1,8.459486602746762e-06
2,8.563744258518527e-06
3,8.320629462868551e-06
4,8.405873652899413e-06
5,8.656142117072415e-06
6,8.454941867952306e-06
7,8.607552706392907e-06
8,8.445528902408801e-06
9,8.228252053945286e-06
10,8.262664495563649e-06
11,8.242206429157103e-06
12,8.576443020485543e-06
13,7.341990050507221e-06
14,7.611668430325083e-06
15,8.015674307231704e-06
16,5.753451139841286e-06
17,8.021197393102569e-06
18,8.488332272383287e-06
19,8.267854536928912e-06
