outer_resampling_id,train_mse
0,6.576174820151807e-06
1,6.993361495618667e-06
2,7.156358696077433e-06
3,6.944620959708059e-06
4,7.02133728806298e-06
5,7.193410418159653e-06
6,6.981004274902461e-06
7,7.163867964454547e-06
8,7.0564354113168095e-06
9,6.860183160535324e-06
10,6.891762214850809e-06
11,6.873004475257232e-06
12,7.122896827530415e-06
13,6.4919341259874935e-06
14,6.276637590084977e-06
15,6.574900150149618e-06
16,4.5902958792842845e-06
17,6.896919107453289e-06
18,7.027414384638663e-06
19,6.720575044435386e-06
