,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.015873015873015872,4.143134726391533,3
1,1,1,fam,0.014285714285714285,4.248495242049359,3
2,2,2,fam,0.012857142857142857,4.353855757707185,3
3,3,0,fam,0.09257142857142858,2.3797747316851754,3
4,4,1,fam,0.09141428571428573,2.3923535138920355,3
5,5,2,fam,0.09037285714285714,2.403811309513417,3
6,6,0,fam,0.14848457142857144,1.9072742222408527,3
7,7,1,fam,0.14764101428571433,1.9129715308512911,3
8,8,2,fam,0.14688181285714286,1.9181270097491492,3
9,9,0,fam,0.18924525257142857,1.6647114724670529,3
10,10,1,fam,0.18863029941428577,1.6679662673157611,3
11,11,2,fam,0.18807684157285717,1.670904667889747,3
12,12,0,fam,0.2189597891245714,1.5188671773275821,3
13,13,1,fam,0.21851148827301436,1.5209166879201295,3
14,14,2,fam,0.21810801750661288,1.5227648457596432,3
15,15,0,fam,0.24062168627181255,1.424529345372836,3
16,16,1,fam,0.24029487495102747,1.4258884641782328,3
17,17,2,fam,0.2400007447623208,1.4271132524686239,3
18,18,0,fam,0.2564132092921514,1.3609650369625217,3
19,19,1,fam,0.256174963839299,1.3618946154526101,3
20,20,2,fam,0.2559605429317319,1.3627319755546183,3
21,21,0,fam,0.26792522957397835,1.3170473315243285,3
22,22,1,fam,0.267751548638849,1.3176957857724099,3
23,23,2,fam,0.26759523579723254,1.318279754334856,3
24,24,0,fam,0.27631749235943026,1.2862047397572935,3
25,25,1,fam,0.27619087895772093,1.2866630618769161,3
26,26,2,fam,0.2760769268961825,1.2870757314620258,3
27,27,0,fam,0.2824354519300247,1.2643052432464468,3
28,28,1,fam,0.2823431507601786,1.2646321011345756,3
29,29,2,fam,0.2822600797073171,1.2649263646066147,3
30,30,0,fam,0.286895444456988,1.24863743462563,3
31,31,1,fam,0.28682815690417024,1.248871998980196,3
32,32,2,fam,0.2867675981066342,1.24908315395208,3
33,33,0,fam,0.2901467790091443,1.237368349530197,3
34,34,1,fam,0.2900977263831401,1.2375374252410922,3
35,35,2,fam,0.29005357901973633,1.2376896178262948,3
36,36,0,fam,0.2925170018976663,1.2292324878536172,3
37,37,1,fam,0.29248124253330915,1.2293547424577707,3
38,38,2,fam,0.2924490591053878,1.2294647843819575,3
39,39,0,fam,0.2942448943833987,1.223342884280651,3
40,40,1,fam,0.29421882580678244,1.2234314830361526,3
41,41,2,fam,0.2941953640878277,1.2235112286281864,3
42,42,0,fam,0.2955045280054977,1.2190711190537293,3
43,43,1,fam,0.2954855240131445,1.219135431447127,3
44,44,2,fam,0.2954684204200264,1.2191933161377495,3
45,45,0,fam,0.29642280091600787,1.2159684623515032,3
46,46,1,fam,0.29640894700558235,1.216015200436893,3
47,47,2,fam,0.29639647848619927,1.216057266581529,3
48,48,0,fam,0.29709222186776973,1.213712677038814,3
49,49,1,fam,0.29708212236706955,1.213746672113826,3
50,50,2,fam,0.2970730328164393,1.2137772686694617,3
51,51,0,fam,0.29758022974160414,1.2120714105498032,3
52,52,1,fam,0.2975728672055937,1.2120961522038365,3
53,53,3,nov,5.963654168470423e-05,9.727242056256326,3
54,54,0,fam,0.2979359874816294,1.21087662265971,3
55,55,1,fam,0.29793062019287786,1.2108946377277894,3
56,56,2,fam,0.21692578963300135,1.5281999671893456,3
57,57,0,fam,0.2981953348741079,1.2100065210592246,3
58,58,1,fam,0.29819142212060795,1.210019642589688,3
59,59,2,fam,0.23913890064245802,1.4307107216307422,3
0,0,0,fam,0.015873015873015872,4.143134726391533,6
1,1,1,fam,0.014285714285714285,4.248495242049359,6
2,2,2,fam,0.012857142857142857,4.353855757707185,6
3,3,3,fam,0.011571428571428571,4.459216273365012,6
4,4,4,fam,0.010414285714285714,4.564576789022838,6
5,5,5,fam,0.009372857142857143,4.669937304680664,6
6,6,0,fam,0.06748457142857145,2.6958562786586544,6
7,7,1,fam,0.0666410142857143,2.7084350608655146,6
8,8,2,fam,0.06588181285714287,2.719892856486896,6
9,9,3,fam,0.06519853157142858,2.7303183322137565,6
10,10,4,fam,0.06458357841428572,2.7397951046221474,6
11,11,5,fam,0.06403012057285715,2.7484016723849947,6
12,12,0,fam,0.09491306812457147,2.3547938786888416,6
13,13,1,fam,0.0944647672730143,2.3595283470917723,6
14,14,2,fam,0.09406129650661287,2.3638086187348764,6
15,15,3,fam,0.0936981728168516,2.3676765902816665,6
16,16,4,fam,0.09337136149606644,2.371170602863297,6
17,17,5,fam,0.09307723130735977,2.374325686291695,6
18,18,0,fam,0.1094896958371904,2.2119248360969137,6
19,19,1,fam,0.10925145038433802,2.2141031692653796,6
20,20,2,fam,0.10903702947677085,2.216067734474382,6
21,21,3,fam,0.10884405065996045,2.2178391491116862,6
22,22,4,fam,0.10867036972483106,2.2194361096417827,6
23,23,5,fam,0.1085140568832146,2.2208755578660213,6
24,24,0,fam,0.1172363134454123,2.1435636081458416,6
25,25,1,fam,0.11710970004370298,2.144644176252326,6
26,26,2,fam,0.11699574798216461,2.1456176868775496,6
27,27,3,fam,0.11689319112678004,2.1464946574803334,6
28,28,4,fam,0.11680088995693397,2.147284589122741,6
29,29,5,fam,0.11671781890407246,2.1479960615077234,6
30,30,0,fam,0.12135318365374338,2.109050111852938,6
31,31,1,fam,0.12128589610092556,2.1096047426618805,6
32,32,2,fam,0.12122533730338955,2.1101041735372643,6
33,33,3,fam,0.12117083438560715,2.110553874688245,6
34,34,4,fam,0.12112178175960298,2.1109587787043456,6
35,35,5,fam,0.12107763439619919,2.1113233325467404,6
36,36,0,fam,0.12354105727412906,2.091181730598754,6
37,37,1,fam,0.12350529790977201,2.091471225779366,6
38,38,2,fam,0.12347311448185067,2.091731843116662,6
39,39,3,fam,0.12344414939672145,2.0919664568071514,6
40,40,4,fam,0.12341808082010516,2.092177656201164,6
41,41,5,fam,0.12339461910115047,2.0923677738007274,6
42,42,0,fam,0.12470378301882047,2.0818140897970365,6
43,43,1,fam,0.12468477902646717,2.0819664944801883,6
44,44,2,fam,0.12466767543334925,2.082103678557095,6
45,45,3,fam,0.12465228219954308,2.0822271603190194,6
46,46,4,fam,0.12463842828911753,2.0823383069430768,6
47,47,5,fam,0.12462595976973453,2.082438349468128,6
48,48,0,fam,0.125321703151305,2.0768712225715276,6
49,49,1,fam,0.12531160365060479,2.0769518144197106,6
50,50,2,fam,0.1253025140999746,2.0770243526367573,6
51,51,3,fam,0.1252943335044074,2.077089641531237,6
52,52,4,fam,0.12528697096839692,2.0771484051810476,6
53,53,5,fam,0.12528034468598748,2.077201295418497,6
54,54,0,fam,0.12565009124443272,2.0742542888134703,6
55,55,1,fam,0.12564472395568105,2.0742970058806587,6
56,56,2,fam,0.1256398933958046,2.074335452801349,6
57,57,3,fam,0.1256355458919158,2.074370056293848,6
58,58,4,fam,0.12563163313841583,2.0744012004609083,6
59,59,5,fam,0.12562811166026586,2.074429231040602,6
60,60,0,fam,0.12582461014103255,2.0728663247466668,6
61,61,1,fam,0.1258217577437311,2.0728889946331868,6
62,62,2,fam,0.12581919058615984,2.0729093979704687,6
63,63,3,fam,0.12581688014434564,2.072927761329963,6
64,64,4,fam,0.12581480074671286,2.0729442886418297,6
65,65,5,fam,0.12581292928884336,2.0729591634560585,6
66,66,0,fam,0.1259173566379605,2.072129486925696,6
67,67,1,fam,0.1259158407570862,2.0721415256949287,6
68,68,2,fam,0.1259144764642994,2.072152360711156,6
69,69,3,fam,0.12591324860079123,2.0721621123261373,6
70,70,4,fam,0.12591214352363386,2.072170888860926,6
71,71,5,fam,0.12591114895419223,2.0721787878080957,6
72,72,0,fam,0.1259666459290344,2.0717381219227526,6
73,73,1,fam,0.12596584032778665,2.0717445172968443,6
74,74,2,fam,0.12596511528666376,2.0717502731684965,6
75,75,3,fam,0.12596446274965312,2.0717554534813107,6
76,76,4,fam,0.12596387546634355,2.0717601157857874,6
77,77,5,fam,0.12596334691136488,2.0717643118784026,6
78,78,0,fam,0.12599284027917199,2.0715301968263318,6
79,79,1,fam,0.1259924121496393,2.0715335948786273,6
80,80,2,fam,0.12599202683305988,2.0715366531355652,6
81,81,3,fam,0.1259916800481384,2.0715394055748066,6
82,82,4,fam,0.12599136794170912,2.0715418827766006,6
83,83,5,fam,0.1259910870459227,2.0715441122634624,6
84,84,0,fam,0.12600676103080347,2.0714197144956197,6
85,85,1,fam,0.12600653350521646,2.071421520158987,6
86,86,2,fam,0.12600632873218823,2.0714231452588048,6
87,87,3,fam,0.12600614443646274,2.071424607850899,6
88,88,4,fam,0.12600597857030987,2.0714259241856126,6
89,89,5,fam,0.12600582929077223,2.071427108888337,6
90,90,0,fam,0.12601415908897126,2.0713610046221187,6
91,91,1,fam,0.12601403817254575,2.071361964168922,6
92,92,2,fam,0.12601392934776284,2.0713628277618317,6
93,93,3,fam,0.12601383140545824,2.071363604996088,6
94,94,4,fam,0.12601374325738407,2.0713643045074353,6
95,95,5,fam,0.12601366392411728,2.071364934068067,6
96,96,0,fam,0.126018090720402,2.0713298051908233,6
97,97,1,fam,0.1260180264604559,2.071330315117312,6
98,98,2,fam,0.12601796862650447,2.0713307740513733,6
99,99,3,fam,0.12601791657594813,2.071331187092209,6
100,100,4,fam,0.12601786973044746,2.071331558829107,6
101,101,5,fam,0.1260178275694968,2.0713318933924336,6
102,102,0,fam,0.12602018015054117,2.071313224929961,6
103,103,1,fam,0.12602014600017117,2.071313495921278,6
104,104,2,fam,0.1260201152648382,2.071313739813526,6
105,105,3,fam,0.12602008760303848,2.071313959316601,6
106,106,4,fam,0.12602006270741872,2.071314156869409,6
107,107,6,nov,2.0165451980312016e-07,15.416709901778944,6
108,108,0,fam,0.12602129055938377,2.0713044136114145,6
109,109,1,fam,0.12602127241047698,2.0713045576260334,6
110,110,2,fam,0.12602125607646092,2.0713046872392074,6
111,111,3,fam,0.1260212413758464,2.071304803891079,6
112,112,4,fam,0.12602122814529335,2.071304908877775,6
113,113,5,fam,0.06697221623779558,2.7034774286139274,6
114,114,0,fam,0.1260218806761695,2.0712997309470693,6
115,115,1,fam,0.12602187103109633,2.071299807481981,6
116,116,2,fam,0.12602186235053048,2.071299876363407,6
117,117,3,fam,0.12602185453802123,2.071299938356694,6
118,118,4,fam,0.12602184750676285,2.0712999941506562,6
119,119,5,fam,0.09464078156963035,2.3576668010025896,6
0,0,0,fam,0.015873015873015872,4.143134726391533,9
1,1,1,fam,0.014285714285714285,4.248495242049359,9
2,2,2,fam,0.012857142857142857,4.353855757707185,9
3,3,3,fam,0.011571428571428571,4.459216273365012,9
4,4,4,fam,0.010414285714285714,4.564576789022838,9
5,5,5,fam,0.009372857142857143,4.669937304680664,9
6,6,6,fam,0.00843557142857143,4.775297820338491,9
7,7,7,fam,0.007592014285714287,4.8806583359963165,9
8,8,8,fam,0.006832812857142858,4.986018851654143,9
9,9,0,fam,0.049196252571428595,3.011937825632133,9
10,10,1,fam,0.048581299414285725,3.0245166078389936,9
11,11,2,fam,0.04802784157285716,3.0359744034603744,9
12,12,3,fam,0.04752972951557144,3.046399879187235,9
13,13,4,fam,0.047081428664014296,3.055876651595626,9
14,14,5,fam,0.046677957897612865,3.0644832193584732,9
15,15,6,fam,0.04631483420785159,3.0722929759467745,9
16,16,7,fam,0.04598802288706643,3.0793742884160165,9
17,17,8,fam,0.045693892698359787,3.0857906289980255,9
