,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,1,2.0746856875351867
1,1,1,fam,0.014285714285714285,4.248495242049359,1,2.0746856875351867
2,2,2,fam,0.012857142857142857,4.353855757707185,1,2.0746856875351867
3,3,0,fam,0.09257142857142858,2.3797747316851754,1,2.0746856875351867
4,4,1,fam,0.09141428571428573,2.3923535138920355,1,2.0746856875351867
5,5,2,fam,0.09037285714285714,2.403811309513417,1,2.0746856875351867
6,6,0,fam,0.14848457142857144,1.9072742222408527,1,2.0746856875351867
7,7,1,fam,0.14764101428571433,1.9129715308512911,1,2.0746856875351867
8,8,3,nov,0.006832812857142858,4.986018851654143,1,2.0746856875351867
9,9,0,fam,0.18924525257142857,1.6647114724670529,1,2.0746856875351867
10,10,1,fam,0.18863029941428577,1.6679662673157611,1,2.0746856875351867
11,11,2,fam,0.10707684157285716,2.2342085567226277,1,2.0746856875351867
12,12,0,fam,0.2189597891245714,1.5188671773275821,1,2.0746856875351867
13,13,1,fam,0.21851148827301436,1.5209166879201295,1,2.0746856875351867
14,14,2,fam,0.1590590175066129,1.838479966345022,1,2.0746856875351867
0,0,0,fam,0.015873015873015872,4.143134726391533,3,1.5702295110458195
1,1,1,fam,0.014285714285714285,4.248495242049359,3,1.5702295110458195
2,2,2,fam,0.012857142857142857,4.353855757707185,3,1.5702295110458195
3,3,0,fam,0.09257142857142858,2.3797747316851754,3,1.5702295110458195
4,4,1,fam,0.09141428571428573,2.3923535138920355,3,1.5702295110458195
5,5,2,fam,0.09037285714285714,2.403811309513417,3,1.5702295110458195
6,6,0,fam,0.14848457142857144,1.9072742222408527,3,1.5702295110458195
7,7,1,fam,0.14764101428571433,1.9129715308512911,3,1.5702295110458195
8,8,2,fam,0.14688181285714286,1.9181270097491492,3,1.5702295110458195
9,9,0,fam,0.18924525257142857,1.6647114724670529,3,1.5702295110458195
10,10,1,fam,0.18863029941428577,1.6679662673157611,3,1.5702295110458195
11,11,2,fam,0.18807684157285717,1.670904667889747,3,1.5702295110458195
12,12,0,fam,0.2189597891245714,1.5188671773275821,3,1.5702295110458195
13,13,1,fam,0.21851148827301436,1.5209166879201295,3,1.5702295110458195
14,14,3,nov,0.003631236897612858,5.6181819456011,3,1.5702295110458195
15,15,0,fam,0.24062168627181255,1.424529345372836,3,1.5702295110458195
16,16,1,fam,0.24029487495102747,1.4258884641782328,3,1.5702295110458195
17,17,2,fam,0.15900074476232082,1.838846392733122,3,1.5702295110458195
18,18,0,fam,0.2564132092921514,1.3609650369625217,3,1.5702295110458195
19,19,1,fam,0.256174963839299,1.3618946154526101,3,1.5702295110458195
20,20,2,fam,0.19691154293173188,1.6250006717352157,3,1.5702295110458195
0,0,0,fam,0.015873015873015872,4.143134726391533,8,1.2720043586143495
1,1,1,fam,0.014285714285714285,4.248495242049359,8,1.2720043586143495
2,2,2,fam,0.012857142857142857,4.353855757707185,8,1.2720043586143495
3,3,0,fam,0.09257142857142858,2.3797747316851754,8,1.2720043586143495
4,4,1,fam,0.09141428571428573,2.3923535138920355,8,1.2720043586143495
5,5,2,fam,0.09037285714285714,2.403811309513417,8,1.2720043586143495
6,6,0,fam,0.14848457142857144,1.9072742222408527,8,1.2720043586143495
7,7,1,fam,0.14764101428571433,1.9129715308512911,8,1.2720043586143495
8,8,2,fam,0.14688181285714286,1.9181270097491492,8,1.2720043586143495
9,9,0,fam,0.18924525257142857,1.6647114724670529,8,1.2720043586143495
10,10,1,fam,0.18863029941428577,1.6679662673157611,8,1.2720043586143495
11,11,2,fam,0.18807684157285717,1.670904667889747,8,1.2720043586143495
12,12,0,fam,0.2189597891245714,1.5188671773275821,8,1.2720043586143495
13,13,1,fam,0.21851148827301436,1.5209166879201295,8,1.2720043586143495
14,14,2,fam,0.21810801750661288,1.5227648457596432,8,1.2720043586143495
15,15,0,fam,0.24062168627181255,1.424529345372836,8,1.2720043586143495
16,16,1,fam,0.24029487495102747,1.4258884641782328,8,1.2720043586143495
17,17,2,fam,0.2400007447623208,1.4271132524686239,8,1.2720043586143495
18,18,0,fam,0.2564132092921514,1.3609650369625217,8,1.2720043586143495
19,19,1,fam,0.256174963839299,1.3618946154526101,8,1.2720043586143495
20,20,2,fam,0.2559605429317319,1.3627319755546183,8,1.2720043586143495
21,21,0,fam,0.26792522957397835,1.3170473315243285,8,1.2720043586143495
22,22,1,fam,0.267751548638849,1.3176957857724099,8,1.2720043586143495
23,23,2,fam,0.26759523579723254,1.318279754334856,8,1.2720043586143495
24,24,0,fam,0.27631749235943026,1.2862047397572935,8,1.2720043586143495
25,25,1,fam,0.27619087895772093,1.2866630618769161,8,1.2720043586143495
26,26,2,fam,0.2760769268961825,1.2870757314620258,8,1.2720043586143495
27,27,0,fam,0.2824354519300247,1.2643052432464468,8,1.2720043586143495
28,28,1,fam,0.2823431507601786,1.2646321011345756,8,1.2720043586143495
29,29,3,nov,0.0007476394757533728,7.198589680468495,8,1.2720043586143495
30,30,0,fam,0.286895444456988,1.24863743462563,8,1.2720043586143495
31,31,1,fam,0.28682815690417024,1.248871998980196,8,1.2720043586143495
32,32,2,fam,0.20576759810663417,1.5810079115800935,8,1.2720043586143495
33,33,0,fam,0.2901467790091443,1.237368349530197,8,1.2720043586143495
34,34,1,fam,0.2900977263831401,1.2375374252410922,8,1.2720043586143495
35,35,2,fam,0.23100457901973634,1.4653177460605473,8,1.2720043586143495
0,0,0,fam,0.015873015873015872,4.143134726391533,18,1.210312338405154
1,1,1,fam,0.014285714285714285,4.248495242049359,18,1.210312338405154
2,2,2,fam,0.012857142857142857,4.353855757707185,18,1.210312338405154
3,3,0,fam,0.09257142857142858,2.3797747316851754,18,1.210312338405154
4,4,1,fam,0.09141428571428573,2.3923535138920355,18,1.210312338405154
5,5,2,fam,0.09037285714285714,2.403811309513417,18,1.210312338405154
6,6,0,fam,0.14848457142857144,1.9072742222408527,18,1.210312338405154
7,7,1,fam,0.14764101428571433,1.9129715308512911,18,1.210312338405154
8,8,2,fam,0.14688181285714286,1.9181270097491492,18,1.210312338405154
9,9,0,fam,0.18924525257142857,1.6647114724670529,18,1.210312338405154
10,10,1,fam,0.18863029941428577,1.6679662673157611,18,1.210312338405154
11,11,2,fam,0.18807684157285717,1.670904667889747,18,1.210312338405154
12,12,0,fam,0.2189597891245714,1.5188671773275821,18,1.210312338405154
13,13,1,fam,0.21851148827301436,1.5209166879201295,18,1.210312338405154
14,14,2,fam,0.21810801750661288,1.5227648457596432,18,1.210312338405154
15,15,0,fam,0.24062168627181255,1.424529345372836,18,1.210312338405154
16,16,1,fam,0.24029487495102747,1.4258884641782328,18,1.210312338405154
17,17,2,fam,0.2400007447623208,1.4271132524686239,18,1.210312338405154
18,18,0,fam,0.2564132092921514,1.3609650369625217,18,1.210312338405154
19,19,1,fam,0.256174963839299,1.3618946154526101,18,1.210312338405154
20,20,2,fam,0.2559605429317319,1.3627319755546183,18,1.210312338405154
21,21,0,fam,0.26792522957397835,1.3170473315243285,18,1.210312338405154
22,22,1,fam,0.267751548638849,1.3176957857724099,18,1.210312338405154
23,23,2,fam,0.26759523579723254,1.318279754334856,18,1.210312338405154
24,24,0,fam,0.27631749235943026,1.2862047397572935,18,1.210312338405154
25,25,1,fam,0.27619087895772093,1.2866630618769161,18,1.210312338405154
26,26,2,fam,0.2760769268961825,1.2870757314620258,18,1.210312338405154
27,27,0,fam,0.2824354519300247,1.2643052432464468,18,1.210312338405154
28,28,1,fam,0.2823431507601786,1.2646321011345756,18,1.210312338405154
29,29,2,fam,0.2822600797073171,1.2649263646066147,18,1.210312338405154
30,30,0,fam,0.286895444456988,1.24863743462563,18,1.210312338405154
31,31,1,fam,0.28682815690417024,1.248871998980196,18,1.210312338405154
32,32,2,fam,0.2867675981066342,1.24908315395208,18,1.210312338405154
33,33,0,fam,0.2901467790091443,1.237368349530197,18,1.210312338405154
34,34,1,fam,0.2900977263831401,1.2375374252410922,18,1.210312338405154
35,35,2,fam,0.29005357901973633,1.2376896178262948,18,1.210312338405154
36,36,0,fam,0.2925170018976663,1.2292324878536172,18,1.210312338405154
37,37,1,fam,0.29248124253330915,1.2293547424577707,18,1.210312338405154
38,38,2,fam,0.2924490591053878,1.2294647843819575,18,1.210312338405154
39,39,0,fam,0.2942448943833987,1.223342884280651,18,1.210312338405154
40,40,1,fam,0.29421882580678244,1.2234314830361526,18,1.210312338405154
41,41,2,fam,0.2941953640878277,1.2235112286281864,18,1.210312338405154
42,42,0,fam,0.2955045280054977,1.2190711190537293,18,1.210312338405154
43,43,1,fam,0.2954855240131445,1.219135431447127,18,1.210312338405154
44,44,2,fam,0.2954684204200264,1.2191933161377495,18,1.210312338405154
45,45,0,fam,0.29642280091600787,1.2159684623515032,18,1.210312338405154
46,46,1,fam,0.29640894700558235,1.216015200436893,18,1.210312338405154
47,47,2,fam,0.29639647848619927,1.216057266581529,18,1.210312338405154
48,48,0,fam,0.29709222186776973,1.213712677038814,18,1.210312338405154
49,49,1,fam,0.29708212236706955,1.213746672113826,18,1.210312338405154
50,50,2,fam,0.2970730328164393,1.2137772686694617,18,1.210312338405154
51,51,0,fam,0.29758022974160414,1.2120714105498032,18,1.210312338405154
52,52,1,fam,0.2975728672055937,1.2120961522038365,18,1.210312338405154
53,53,2,fam,0.2975662409231843,1.2121184202158666,18,1.210312338405154
54,54,0,fam,0.2979359874816294,1.21087662265971,18,1.210312338405154
55,55,1,fam,0.29793062019287786,1.2108946377277894,18,1.210312338405154
56,56,2,fam,0.29792578963300137,1.2109108515665497,18,1.210312338405154
57,57,0,fam,0.2981953348741079,1.2100065210592246,18,1.210312338405154
58,58,1,fam,0.29819142212060795,1.210019642589688,18,1.210312338405154
59,59,3,nov,3.16933033494609e-05,10.359405150203283,18,1.210312338405154
60,60,0,fam,0.2983843991232247,1.2093726937779006,18,1.210312338405154
61,61,1,fam,0.2983815467259232,1.2093822532955685,18,1.210312338405154
62,62,2,fam,0.21737897956835198,1.526112999087795,18,1.210312338405154
63,63,0,fam,0.29852222696083086,1.208910886741313,18,1.210312338405154
64,64,1,fam,0.298520147563198,1.2089178524031206,18,1.210312338405154
65,65,2,fam,0.23946927610532862,1.4293301538452552,18,1.210312338405154
0,0,0,fam,0.015873015873015872,4.143134726391533,38,1.2076744086980573
1,1,1,fam,0.014285714285714285,4.248495242049359,38,1.2076744086980573
2,2,2,fam,0.012857142857142857,4.353855757707185,38,1.2076744086980573
3,3,0,fam,0.09257142857142858,2.3797747316851754,38,1.2076744086980573
4,4,1,fam,0.09141428571428573,2.3923535138920355,38,1.2076744086980573
5,5,2,fam,0.09037285714285714,2.403811309513417,38,1.2076744086980573
6,6,0,fam,0.14848457142857144,1.9072742222408527,38,1.2076744086980573
7,7,1,fam,0.14764101428571433,1.9129715308512911,38,1.2076744086980573
8,8,2,fam,0.14688181285714286,1.9181270097491492,38,1.2076744086980573
9,9,0,fam,0.18924525257142857,1.6647114724670529,38,1.2076744086980573
10,10,1,fam,0.18863029941428577,1.6679662673157611,38,1.2076744086980573
11,11,2,fam,0.18807684157285717,1.670904667889747,38,1.2076744086980573
12,12,0,fam,0.2189597891245714,1.5188671773275821,38,1.2076744086980573
13,13,1,fam,0.21851148827301436,1.5209166879201295,38,1.2076744086980573
14,14,2,fam,0.21810801750661288,1.5227648457596432,38,1.2076744086980573
15,15,0,fam,0.24062168627181255,1.424529345372836,38,1.2076744086980573
16,16,1,fam,0.24029487495102747,1.4258884641782328,38,1.2076744086980573
17,17,2,fam,0.2400007447623208,1.4271132524686239,38,1.2076744086980573
18,18,0,fam,0.2564132092921514,1.3609650369625217,38,1.2076744086980573
19,19,1,fam,0.256174963839299,1.3618946154526101,38,1.2076744086980573
20,20,2,fam,0.2559605429317319,1.3627319755546183,38,1.2076744086980573
21,21,0,fam,0.26792522957397835,1.3170473315243285,38,1.2076744086980573
22,22,1,fam,0.267751548638849,1.3176957857724099,38,1.2076744086980573
23,23,2,fam,0.26759523579723254,1.318279754334856,38,1.2076744086980573
24,24,0,fam,0.27631749235943026,1.2862047397572935,38,1.2076744086980573
