outer_resampling_id,train_mse
0,7.3923911373669695e-06
1,8.000429890325457e-06
2,8.12386861462964e-06
3,7.889946925269914e-06
4,7.972691847458787e-06
5,8.176044506744037e-06
6,7.995585415094319e-06
7,8.157048345417837e-06
8,8.011011722634421e-06
9,7.799896785049735e-06
10,7.83347865674881e-06
11,7.813519014707446e-06
12,8.123052584411092e-06
13,7.085088053186562e-06
14,7.14482340466148e-06
15,7.5362426857334895e-06
16,5.390625605118519e-06
17,7.702014398583893e-06
18,8.025638813576185e-06
19,7.796517528796588e-06
