resampling_id,shift,coef
0,-25.80177621363421,9.550146090907795
1,-25.260731230700827,9.350451469638692
2,-24.486310035519367,9.064619880485326
3,-24.112573251308923,8.926677143871187
4,-24.214501465124137,8.96429789019822
5,-24.759389551518957,9.16541096485747
6,-25.26775967454828,9.353045602244308
7,-24.914408533322245,9.22262701497728
8,-24.268863179159304,8.984362288239444
9,-24.017440251748475,8.891564447299444
10,-24.051416323020206,8.90410469607512
11,-24.031030680257167,8.896580546809714
12,-25.02992717564636,9.265263860814658
13,-24.68652829016947,9.138518557666963
14,-24.754873965777364,9.163744304574967
15,-24.759161971468934,9.165326967199846
16,-26.471921778323512,9.794069356354887
17,-24.943215689324596,9.234602025750814
18,-24.88375073921791,9.212021394386394
19,-24.971647601268447,9.2449483990028
