,n_fam,nt_norm,steady
0,1,11.268657319079228,2.3019443810847826
1,3,16.790980643302937,2.277365448106002
2,8,30.535439784406122,2.2772672851151454
3,18,58.02416174073616,2.277267285009756
4,38,113.00160565318546,2.277267285009756
