outer_resampling_id,train_mse
0,7.776236540627336e-06
1,8.43817318549498e-06
2,8.54250391264633e-06
3,8.299423565366874e-06
4,8.384658410381317e-06
5,8.601303829074592e-06
6,8.433627797524053e-06
7,8.586272257542801e-06
8,8.424308665621575e-06
9,8.2070548374828e-06
10,8.241464184857421e-06
11,8.221007978732548e-06
12,8.55515163085288e-06
13,7.287151794431257e-06
14,7.556830144755353e-06
15,7.96083599270857e-06
16,5.744621419289418e-06
17,8.010302439587642e-06
18,8.468732883916738e-06
19,8.261082227971147e-06
