resampling_id,shift,coef
0,-181884.1461416257,29136.712775007305
1,-177582.30534078518,28447.584820727192
2,-172133.30699305376,27574.68941197238
3,-169504.40428142896,27153.55566213453
4,-170221.3777482357,27268.410321181218
5,-174151.08375445724,27897.924611162547
6,-177630.10357190558,28455.24179799697
7,-175144.59555364214,28057.07897996846
8,-170603.76359719934,27329.666139339453
9,-168835.22904574266,27046.35798035763
10,-169074.22020134493,27084.642866706523
11,-168930.82550798357,27061.671934897186
12,-175957.16547225905,28187.247591883755
13,-174151.0837246033,27897.92460638014
14,-174151.08375445718,27897.924611162547
15,-174151.08375445718,27897.924611162547
16,-186675.3461705196,29904.23151931577
17,-175829.79917540148,28166.84497864301
18,-174958.03027347816,28027.192689304436
19,-175519.64481351888,28117.16002558168
