,n_fam,nt_norm,steady
0,1,1.111110494722567e-06,2.6470402138822817
1,3,1.1111104951666562e-06,2.6470402138822813
2,8,1.1111104951666562e-06,2.6470402138822813
3,18,1.1111104951666562e-06,2.6470402138822813
4,38,1.1111104951666562e-06,2.6470402138822813
