outer_resampling_id,train_mse
0,8.547834170521557e-06
1,9.184203497300418e-06
2,9.257001985057483e-06
3,8.999049627714235e-06
4,9.088318493049196e-06
5,1.0058865927957901e-05
6,9.179938947172576e-06
7,9.318078172948495e-06
8,9.130126967335357e-06
9,8.902930741164467e-06
10,8.938677776727646e-06
11,8.917418735782484e-06
12,9.291677867100745e-06
13,8.744713878324437e-06
14,9.014392240897538e-06
15,9.418398088850755e-06
16,6.520642118419988e-06
17,8.665302162884617e-06
18,9.114380169109463e-06
19,8.91194835513327e-06
