resampling_id,shift,coef
0,-4509821.516357895,1088296.095515601
1,-4403157.3171999995,1062556.2232397073
2,-4268049.3316,1029952.3850235755
3,-4202865.654336842,1014222.463077196
4,-4220643.020863158,1018512.441789845
5,-3124273.2873715647,753939.9226153017
6,-4404342.474968421,1062842.2218205507
7,-4342714.271010526,1047970.295616701
8,-4230124.283010527,1020800.430436591
9,-4186273.4455789477,1010218.4829453904
10,-4192199.234421053,1011648.4758496068
11,-4188643.7611157894,1010790.4801070769
12,-4362861.958821053,1052832.2728779735
13,-3124273.2873715647,753939.9226153017
14,-3124273.2873715647,753939.9226153017
15,-3124273.2873715647,753939.9226153017
16,-3150149.2762117554,760184.2265354799
17,-2351945.5024842103,567564.1829809835
18,-2338316.1910526315,564275.1993757108
19,-2345822.1886526314,566086.5236800639
