,n_fam,nt_norm,steady
0,1,4.615783938692279,4.701984799464385
1,3,4.616111115808714,4.701657632327283
2,8,4.616111116135729,4.701657632000279
3,18,4.616111116135729,4.701657632000279
4,38,4.616111116135729,4.701657632000279
