exp_id,id_in_exp,yres,ypred,w
0,0,4.976225634183762e-07,0.015605423676536574,0.05
0,1,4.243366627606477e-06,0.021840056644563625,0.05
0,2,3.7076170677638305e-05,0.029210979497682872,0.05
0,3,2.1912009985570005e-05,0.03611897340473588,0.05
0,4,1.1965321427527938e-05,0.042759092572847386,0.05
1,0,1.843196235457181e-09,-4.2932461325402495e-05,0.05
1,1,0.0005061362273012593,0.0013025284242593328,0.05
1,2,0.0004094176405203629,0.008765928721081293,0.05
1,3,0.0006471400916597968,0.013061051679367783,0.05
1,4,0.0006687854545845965,0.016339113422301307,0.05
1,5,0.0005217398991716374,0.01885837354364542,0.05
1,6,0.0003989131192902751,0.022027190500826504,0.05
2,0,5.808112671036004e-05,0.03492109747414111,0.05
2,1,0.0001851897106517132,0.03480844262403723,0.05
2,2,0.00024644863478819263,0.03459868258129301,0.05
2,3,0.00038282248979875814,0.03436585009139031,0.05
3,0,0.00010961907350094986,0.06583008722572391,0.05
3,1,1.154486484204963e-05,0.07199777351247101,0.05
3,2,7.431556544718199e-08,0.07577260881395725,0.05
3,3,4.623361431121136e-05,0.07849953044784795,0.05
