outer_resampling_id,train_mse
0,7.72411921306161e-06
1,8.380174965180042e-06
2,8.487036425618766e-06
3,8.245161204683816e-06
4,8.330068408792782e-06
5,8.545271317449478e-06
6,8.375606957907202e-06
7,8.52941159815706e-06
8,8.369543605656892e-06
9,8.1530975786591e-06
10,8.18739803770373e-06
11,8.167007174624586e-06
12,8.497912703061595e-06
13,7.262269681985966e-06
14,7.501021197188871e-06
15,7.90480488179765e-06
16,5.697524103468269e-06
17,7.971113266655151e-06
18,8.41011780047074e-06
19,8.200262650729061e-06
