outer_resampling_id,train_mse
0,5.359787617544966e-06
1,5.746610860599803e-06
2,5.936124187721713e-06
3,5.7442886079478935e-06
4,5.815590066352004e-06
5,5.961887658574926e-06
6,5.7191093967890745e-06
7,5.920849148062054e-06
8,5.847798903268195e-06
9,5.664901702820266e-06
10,5.694677198457393e-06
11,5.677001638240319e-06
12,5.87371159032022e-06
13,5.684113883912213e-06
14,5.315719844583872e-06
15,5.436874904049548e-06
16,3.775450003033265e-06
17,5.834415786620211e-06
18,5.810704035201848e-06
19,5.3630056708900425e-06
