outer_resampling_id,train_mse
0,5.3585216428817215e-06
1,5.729183580021623e-06
2,5.919118590336368e-06
3,5.728088250059354e-06
4,5.79917205502335e-06
5,5.94446895151359e-06
6,5.70037539144976e-06
7,5.902905721173789e-06
8,5.831264342833277e-06
9,5.648903457468239e-06
10,5.6786068843619864e-06
11,5.6609745806259855e-06
12,5.85551124519345e-06
13,5.667169764509034e-06
14,5.298555014806443e-06
15,5.419535611742826e-06
16,3.7552266088863624e-06
17,5.816944104074488e-06
18,5.7929905181617545e-06
19,5.344810013442586e-06
