outer_resampling_id,train_mse
0,4.189154104187395e-06
1,4.345316946175138e-06
2,4.5197462266908975e-06
3,4.36046033441123e-06
4,4.423110429037721e-06
5,4.532448558052602e-06
6,4.23587955021922e-06
7,4.468331721094924e-06
8,4.450694113220992e-06
9,4.289134627281491e-06
10,4.31603464304957e-06
11,4.3000846705688455e-06
12,4.411250772452165e-06
13,4.4515765425297985e-06
14,4.188597920181842e-06
15,4.199088775767672e-06
16,2.7400417557400616e-06
17,4.4580955346426945e-06
18,4.424738329707243e-06
19,3.905786784141238e-06
