outer_resampling_id,train_mse
0,2.716594875157433e-06
1,2.679054439060678e-06
2,2.5741318794016785e-06
3,2.637719421505307e-06
4,2.720083388145058e-06
5,2.7303546191831073e-06
6,2.067466692403647e-06
7,2.5800713191044658e-06
8,2.526661871522447e-06
9,2.6309399055151433e-06
10,2.7255520048856354e-06
11,2.7198199894718517e-06
12,2.6173472083316287e-06
13,2.434749718795278e-06
14,2.434128655094412e-06
15,2.301012903528737e-06
16,2.523881158115089e-06
17,2.686692723018535e-06
18,2.7243762749876195e-06
19,2.631965333426686e-06
