outer_resampling_id,train_mse
0,6.272447589470278e-06
1,6.761596968629118e-06
2,6.929060230426758e-06
3,6.718576336472293e-06
4,6.7949445104015485e-06
5,6.9653471381526e-06
6,6.7512811745982684e-06
7,6.935207806750267e-06
8,6.829858817642298e-06
9,6.634467599565394e-06
10,6.665928675199413e-06
11,6.647241661955562e-06
12,6.893883133841545e-06
13,6.407899568100925e-06
14,6.0939895966846275e-06
15,6.35530141860261e-06
16,4.476727925074681e-06
17,6.737099652676213e-06
18,6.794368383466666e-06
19,6.453319366055012e-06
