outer_resampling_id,train_mse
0,6.395036249336068e-06
1,6.869954230826205e-06
2,7.034759855985178e-06
3,6.823151384276518e-06
4,6.899827585924117e-06
5,7.071739858383334e-06
6,6.859290027546383e-06
7,7.042179633528052e-06
8,6.934905775361414e-06
9,6.738754273871711e-06
10,6.770318437684162e-06
11,6.751569584552381e-06
12,7.001195279503364e-06
13,6.45709021613943e-06
14,6.1810491574715146e-06
15,6.458037526407116e-06
16,4.538714730481027e-06
17,6.817060991337849e-06
18,6.902815029930656e-06
19,6.576483134113531e-06
