outer_resampling_id,train_mse
0,1.3987040773572175e-05
1,1.3967966376909239e-05
2,1.3847983311439309e-05
3,1.3894735064961098e-05
4,1.394806869586192e-05
5,1.3988246368175071e-05
6,1.2417297544248365e-05
7,1.2638096061490271e-05
8,1.1819354183055367e-05
9,1.1664963543448751e-05
10,1.2068389499857686e-05
11,1.2382262208213178e-05
12,1.3818915975631683e-05
13,1.3400282869391122e-05
14,1.3176428530869038e-05
15,1.2696188026191876e-05
16,1.3578453758704821e-05
17,1.3939474429308002e-05
18,1.398363710219492e-05
19,1.3814208117247848e-05
