resampling_id,shift,coef
0,-1.1150191986558267,0.41793543634487934
1,-1.0872931044326721,0.4081818284400523
2,-1.0517064980652848,0.3956630148496014
3,-1.034537512312581,0.3896232331981496
4,-1.0392199629724093,0.3912704463758183
5,-1.064976614025972,0.40033123486250677
6,-1.0876052864572958,0.4082916492117278
7,-1.0713727908365578,0.40258131019580967
8,-1.0417172699909787,0.39214896007057476
9,-1.0301672250300689,0.38808583423232534
10,-1.0317280419166783,0.3886349052915482
11,-1.0307915517847126,0.3883054626560145
12,-1.0766795682510297,0.40444815179716753
13,-1.0644795824166415,0.400156386887356
14,-1.064973025302014,0.4003299724053368
15,-1.064976591541746,0.40033122695290646
16,-1.155095745297215,0.42873344917693446
17,-1.0722417102151582,0.4043024165929252
18,-1.068387088894309,0.402162503453124
19,-1.0708132263472043,0.40346479949788727
