outer_resampling_id,train_mse
0,5.892199824950958e-06
1,6.590992868887525e-06
2,6.743776470277519e-06
3,6.524224882528617e-06
4,6.6030329587829876e-06
5,6.785859965466675e-06
6,6.58602430874799e-06
7,6.760715543873373e-06
8,6.639258619163887e-06
9,6.437861127316376e-06
10,6.470125103394312e-06
11,6.450956021452598e-06
12,6.722377565191823e-06
13,6.603495749294423e-06
14,5.8353770372327025e-06
15,6.146068558836012e-06
16,4.583295802817546e-06
17,6.7382045325782474e-06
18,6.510432453295864e-06
19,6.135616307150985e-06
