,n_fam,nt_norm,steady
0,1,8.299739593692859,3.4404224746139125
1,3,8.302329615965288,3.4378350017182644
2,8,8.302329781052377,3.4378348367943468
3,18,8.302329781052377,3.4378348367943468
4,38,8.302329781052377,3.4378348367943468
