outer_resampling_id,train_mse
0,6.547419261519994e-06
1,6.972747352735863e-06
2,7.136122647329078e-06
3,6.9244548575442775e-06
4,7.001151433482908e-06
5,7.173132041658198e-06
6,6.96064340521764e-06
7,7.143559895922013e-06
8,7.0362392252702365e-06
9,6.8400359422271775e-06
10,6.871608202623736e-06
11,6.852854532756875e-06
12,7.102570840099884e-06
13,6.485643558119328e-06
14,6.260326597047774e-06
15,6.555344181081198e-06
16,4.580752051746481e-06
17,6.883426025344319e-06
18,7.006618148661561e-06
19,6.696797680570427e-06
