resampling_id,shift,coef
0,-0.008742560575977783,0.02445219844696496
1,-0.007091099285838155,0.0239583368359603
2,-0.004670993244463621,0.02323461568334742
3,-0.0035018524279066265,0.022884989706278752
4,-0.0038207090321695364,0.022980342250840936
5,-0.005441348228566602,0.0234649866619263
6,-0.0071155606095528595,0.02396565187798349
7,-0.006010191048108127,0.023635096390167924
8,-0.003990765887776401,0.0230311969412741
9,-0.0032042529305945783,0.022795993998020715
10,-0.003310538465348886,0.022827778179541444
11,-0.0032467671444963014,0.022808707670629008
12,-0.006371561866268145,0.02374316260733702
13,-0.004850414768109185,0.02328827083302946
14,-0.005341126064860438,0.023435015702557273
15,-0.005430971722281977,0.023461883617282797
16,-0.019050710241034496,0.024893875376464765
17,-0.003068650811133694,0.023528445638366452
18,-0.0037591578746609122,0.023606673166155053
19,-0.0026238458611522186,0.023729897635261957
