outer_resampling_id,train_mse
0,2.4846429867476368e-06
1,2.6240237086766855e-06
2,2.718992538208874e-06
3,2.588118086065165e-06
4,2.6458588191872453e-06
5,2.731936635741456e-06
6,2.399981166984251e-06
7,2.648453260779341e-06
8,2.6701221946880185e-06
9,2.523943406361876e-06
10,2.5487626088109302e-06
11,2.534061036544595e-06
12,2.5882566547431723e-06
13,2.7157036934243866e-06
14,2.723017775141374e-06
15,2.7201234950297302e-06
16,1.8065313569093856e-06
17,2.6917873308101207e-06
18,2.7033695449366387e-06
19,2.309530273956225e-06
