resampling_id,train_rss,train_mse,train_nmse
0,0.00027811945079787154,1.4637865831466923e-05,0.03379031636558259
1,0.0002783718348876682,1.4651149204614115e-05,0.03248357608320371
2,0.0002765743210266683,1.455654321192991e-05,0.0315938418905079
3,0.0002767650338916436,1.4566580731139137e-05,0.03164765058450848
4,0.00027816601411844106,1.464031653254953e-05,0.031776123860439126
5,0.0002783991567160004,1.4652587195578968e-05,0.03816370369133372
6,0.000249500316942588,1.3131595628557263e-05,0.029124133108326348
7,0.00025066459041217786,1.3192873179588308e-05,0.02885862166440437
8,0.00023296978544275752,1.2261567654881974e-05,0.026604893816131788
9,0.00022835333689346756,1.2018596678603555e-05,0.02614899487554259
10,0.00023517360855521897,1.2377558345011525e-05,0.026914857288801823
11,0.00024019758921532672,1.2641978379754039e-05,0.02749890935458685
12,0.0002759490314549418,1.452363323447062e-05,0.031889611382411455
13,0.00026885592718125134,1.4150311956907965e-05,0.031682810443599656
14,0.00026492981156579835,1.3943674292936755e-05,0.03153022698726673
15,0.00025644352795566456,1.349702778714024e-05,0.031174674403930187
16,0.0002774524356143951,1.460275976917869e-05,0.038772428255390325
17,0.0002771284378330517,1.458570725437114e-05,0.035869754283287425
18,0.0002780212420753979,1.4632696951336732e-05,0.03850199470162476
19,0.00027818823175557986,1.4641485881872625e-05,0.037035091447823895
