resampling_id,shift,coef,outer_resampling_id
0,0.005602838622243787,0.031208120586067735,0
1,0.006296465114264526,0.030887057321966924,0
2,0.006654260716859043,0.030721442217337268,0
3,0.005993805909345871,0.031027151094853607,0
4,0.005569726191414857,0.03122344754552872,0
5,0.005976655820854829,0.031035089464356343,0
6,0.005124536105264199,0.03142951548533367,0
7,0.005636693991033191,0.03119244973823264,0
8,0.005759008029036353,0.031135833468902654,0
9,0.005363987626126852,0.031318679051364574,0
10,0.005227963629422263,0.03138164133564928,0
11,0.00466160856270283,0.03164379367333067,0
12,0.0049832494747179545,0.03149491371809843,0
13,0.0057952194469563754,0.031119072061763706,0
14,0.0056351392135269955,0.031193169407891783,0
15,0.0007676082858742717,0.03153962790669308,0
16,0.006888889138763586,0.031217819032529466,0
17,0.00595530419156514,0.031236573487651367,0
18,0.007692020586155188,0.03134066753400805,0
0,0.005602838622243787,0.031208120586067735,1
1,0.006290657360454522,0.030889745593560922,1
2,0.006658182729072412,0.03071962681083601,1
3,0.005979351391332464,0.03103384174866771,1
4,0.005545966232183262,0.031234445467542282,1
5,0.005962795352547803,0.031041505146640443,1
6,0.005086874576081493,0.03144694811460824,1
7,0.005612115083093019,0.03120382673219419,1
8,0.0057374412005095805,0.03114581624269052,1
9,0.0053308163928764245,0.03133403322907281,1
10,0.0051906374501680015,0.03139891873938984,1
11,0.004611125785630402,0.03166716095438785,1
12,0.004942797561607374,0.0315136379499607,1
13,0.005776822018062497,0.031127587795576762,1
14,0.005612730693211585,0.03120354178086035,1
15,0.0007244729420119653,0.031558744871975714,1
16,0.006865376897036347,0.031228675249768616,1
17,0.005931247324506249,0.031247917099190316,1
18,0.00766264274308822,0.0313546656513267,1
0,0.006296465114264526,0.030887057321966924,2
1,0.006290657360454522,0.030889745593560922,2
2,0.007436927933366259,0.030359164112150665,2
3,0.006749184565657183,0.030677504217438572,2
4,0.006228226001016832,0.030918643590211684,2
5,0.006675365093939348,0.03071167350136382,2
6,0.005809571063177726,0.031112429038750375,2
7,0.006376175485173365,0.0308501612804214,2
8,0.006521072821152361,0.03078309173768608,2
9,0.006109040925444148,0.030973811536989502,2
10,0.005969380968790822,0.03103845682096165,2
11,0.005323839627593498,0.03133726260837185,2
12,0.005642748793663437,0.03118964711359484,2
13,0.006477936396973433,0.030803058566098548,2
14,0.006306248936551014,0.030882528622508624,2
15,0.0014229795382367794,0.031249176774122284,2
16,0.007549685464760529,0.030912712078072384,2
17,0.006601107689394384,0.030932055696870634,2
18,0.008320807594396101,0.031041059618963376,2
0,0.006654260716859043,0.030721442217337268,3
