outer_resampling_id,train_mse
0,1.3339025364914271e-05
1,1.3715721832279055e-05
2,1.3797591923787407e-05
3,1.3694914511582713e-05
4,1.379122746973844e-05
5,1.3828474878961848e-05
6,1.253209683199302e-05
7,1.2402881352138299e-05
8,1.144669564712049e-05
9,1.13023428819304e-05
10,1.1811839265526727e-05
11,1.2333166706897293e-05
12,1.3670401985252476e-05
13,1.3348388614258056e-05
14,1.3225813708630452e-05
15,1.289625757777806e-05
16,1.3681418635088152e-05
17,1.3764764196527792e-05
18,1.3819545774626611e-05
19,1.3779850804540096e-05
