outer_resampling_id,train_mse
0,7.3646374147283155e-06
1,7.969238135765069e-06
2,8.093979958655135e-06
3,7.860683420026387e-06
4,7.943258329257257e-06
5,8.145694144952085e-06
6,7.964373897978195e-06
7,8.126437627116321e-06
8,7.981487382829101e-06
9,7.770791631943766e-06
10,7.804316985510276e-06
11,7.784391259175307e-06
12,8.092245929784719e-06
13,7.0709541712494855e-06
14,7.1155513520045425e-06
15,7.505946908720428e-06
16,5.366079257416843e-06
17,7.68008478383513e-06
18,7.993886519252945e-06
19,7.763070638375723e-06
