,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.00019948134849391582,8.519789817263504,3
1,1,1,fam,0.00019944156362185878,8.519989278718239,3
2,2,2,fam,0.0001994256541161455,8.520069052161702,3
3,3,0,fam,0.0002313263775884624,8.371680954639034,3
4,4,1,fam,0.000231323425245841,8.371693717392215,3
5,5,2,fam,0.000231322244329893,8.371698822447879,3
6,6,0,fam,0.00023336378485045955,8.362912013602243,3
7,7,1,fam,0.00023336359423787318,8.362912830407062,3
8,8,2,fam,0.00023336351799292578,8.362913157128803,3
9,9,0,fam,0.00023349417615298372,8.362353422695344,3
10,10,1,fam,0.00023349416394696811,8.362353474970806,3
11,11,2,fam,0.00023349415906456225,8.36235349588099,3
12,12,0,fam,0.00023350252118503135,8.362317683547312,3
13,13,1,fam,0.00023350252040381847,8.362317686892942,3
14,14,2,fam,0.0002335025200913333,8.362317688231194,3
15,15,0,fam,0.00023350305526703604,8.362315396285524,3
16,16,1,fam,0.00023350305521703828,8.362315396499644,3
17,17,2,fam,0.00023350305519703922,8.362315396585293,3
18,18,0,fam,0.00023350308944828412,8.36231524990095,3
19,19,1,fam,0.00023350308944508426,8.362315249914653,3
20,20,2,fam,0.00023350308944380434,8.362315249920135,3
21,21,0,fam,0.00023350309163588402,8.362315240532338,3
22,22,1,fam,0.00023350309163567922,8.362315240533215,3
23,23,2,fam,0.00023350309163559733,8.362315240533565,3
24,24,0,fam,0.00023350309177589039,8.362315239932746,3
25,25,1,fam,0.0002335030917758773,8.362315239932803,3
26,26,2,fam,0.00023350309177587206,8.362315239932824,3
27,27,0,fam,0.00023350309178485077,8.362315239894373,3
28,28,1,fam,0.00023350309178485,8.362315239894375,3
29,29,2,fam,0.00023350309178484964,8.362315239894377,3
30,30,0,fam,0.00023350309178542426,8.362315239891917,3
31,31,1,fam,0.0002335030917854242,8.362315239891917,3
32,32,2,fam,0.0002335030917854242,8.362315239891917,3
33,33,0,fam,0.00023350309178546096,8.362315239891759,3
34,34,1,fam,0.00023350309178546096,8.362315239891759,3
35,35,2,fam,0.00023350309178546096,8.362315239891759,3
36,36,0,fam,0.00023350309178546332,8.36231523989175,3
37,37,1,fam,0.00023350309178546332,8.36231523989175,3
38,38,2,fam,0.00023350309178546332,8.36231523989175,3
39,39,0,fam,0.00023350309178546348,8.362315239891748,3
40,40,1,fam,0.00023350309178546348,8.362315239891748,3
41,41,2,fam,0.00023350309178546348,8.362315239891748,3
42,42,0,fam,0.00023350309178546348,8.362315239891748,3
43,43,1,fam,0.00023350309178546348,8.362315239891748,3
44,44,2,fam,0.00023350309178546348,8.362315239891748,3
45,45,0,fam,0.00023350309178546348,8.362315239891748,3
46,46,1,fam,0.00023350309178546348,8.362315239891748,3
47,47,2,fam,0.00023350309178546348,8.362315239891748,3
48,48,0,fam,0.00023350309178546348,8.362315239891748,3
49,49,1,fam,0.00023350309178546348,8.362315239891748,3
50,50,2,fam,0.00023350309178546348,8.362315239891748,3
51,51,0,fam,0.00023350309178546348,8.362315239891748,3
52,52,1,fam,0.00023350309178546348,8.362315239891748,3
53,53,3,nov,0.00019941504918904546,8.520122230922118,3
54,54,0,fam,0.00023350309178546348,8.362315239891748,3
55,55,1,fam,0.00023350309178546348,8.362315239891748,3
56,56,2,fam,0.0002015966839152162,8.509241470735597,3
57,57,0,fam,0.00023350309178546348,8.362315239891748,3
58,58,1,fam,0.00023350309178546348,8.362315239891748,3
59,59,2,fam,0.00023146108168176766,8.371098812256344,3
0,0,0,fam,0.00019948134849391582,8.519789817263504,6
1,1,1,fam,0.00019944156362185878,8.519989278718239,6
2,2,2,fam,0.0001994256541161455,8.520069052161702,6
3,3,3,fam,0.00019941929102453652,8.520100959757308,6
4,4,4,fam,0.00019941674590158705,8.520113722510489,6
5,5,5,fam,0.00019941572787059739,8.520118827566153,6
6,6,0,fam,0.00020145733354468167,8.509932943193633,6
7,7,1,fam,0.00020145716899342786,8.509933759998452,6
8,8,2,fam,0.00020145710317300157,8.509934086720193,6
9,9,3,fam,0.00020145707684484314,8.509934217408858,6
10,10,4,fam,0.00020145706631358165,8.50993426968432,6
11,11,5,fam,0.0002014570621010774,8.509934290594504,6
12,12,0,fam,0.0002014654244895071,8.509892781923686,6
13,13,1,fam,0.0002014654238154785,8.509892785269315,6
14,14,2,fam,0.000201465423545867,8.509892786607566,6
15,15,3,fam,0.00020146542343802242,8.509892787142867,6
16,16,4,fam,0.0002014654233948846,8.509892787356987,6
17,17,5,fam,0.0002014654233776295,8.509892787442634,6
18,18,0,fam,0.00020146545762997196,8.509892617426665,6
19,19,1,fam,0.00020146545762721115,8.509892617440368,6
20,20,2,fam,0.00020146545762610683,8.50989261744585,6
21,21,3,fam,0.0002014654576256651,8.509892617448042,6
22,22,4,fam,0.0002014654576254884,8.50989261744892,6
23,23,5,fam,0.00020146545762541774,8.50989261744927,6
24,24,0,fam,0.00020146545776571534,8.509892616752884,6
25,25,1,fam,0.00020146545776570404,8.509892616752941,6
26,26,2,fam,0.00020146545776569952,8.509892616752962,6
27,27,3,fam,0.0002014654577656977,8.509892616752971,6
28,28,4,fam,0.000201465457765697,8.509892616752975,6
29,29,5,fam,0.0002014654577656967,8.509892616752976,6
30,30,0,fam,0.0002014654577662713,8.509892616750125,6
31,31,1,fam,0.00020146545776627127,8.509892616750125,6
32,32,2,fam,0.00020146545776627127,8.509892616750125,6
33,33,3,fam,0.00020146545776627122,8.509892616750125,6
34,34,4,fam,0.00020146545776627122,8.509892616750125,6
35,35,5,fam,0.00020146545776627122,8.509892616750125,6
36,36,0,fam,0.0002014654577662736,8.509892616750113,6
37,37,1,fam,0.0002014654577662736,8.509892616750113,6
38,38,2,fam,0.0002014654577662736,8.509892616750113,6
39,39,3,fam,0.0002014654577662736,8.509892616750113,6
40,40,4,fam,0.0002014654577662736,8.509892616750113,6
41,41,5,fam,0.0002014654577662736,8.509892616750113,6
42,42,0,fam,0.0002014654577662736,8.509892616750113,6
43,43,1,fam,0.0002014654577662736,8.509892616750113,6
44,44,2,fam,0.0002014654577662736,8.509892616750113,6
45,45,3,fam,0.0002014654577662736,8.509892616750113,6
46,46,4,fam,0.0002014654577662736,8.509892616750113,6
47,47,5,fam,0.0002014654577662736,8.509892616750113,6
48,48,0,fam,0.0002014654577662736,8.509892616750113,6
49,49,1,fam,0.0002014654577662736,8.509892616750113,6
50,50,2,fam,0.0002014654577662736,8.509892616750113,6
51,51,3,fam,0.0002014654577662736,8.509892616750113,6
52,52,4,fam,0.0002014654577662736,8.509892616750113,6
53,53,5,fam,0.0002014654577662736,8.509892616750113,6
54,54,0,fam,0.0002014654577662736,8.509892616750113,6
55,55,1,fam,0.0002014654577662736,8.509892616750113,6
56,56,2,fam,0.0002014654577662736,8.509892616750113,6
57,57,3,fam,0.0002014654577662736,8.509892616750113,6
58,58,4,fam,0.0002014654577662736,8.509892616750113,6
59,59,5,fam,0.0002014654577662736,8.509892616750113,6
60,60,0,fam,0.0002014654577662736,8.509892616750113,6
61,61,1,fam,0.0002014654577662736,8.509892616750113,6
62,62,2,fam,0.0002014654577662736,8.509892616750113,6
