outer_resampling_id,train_mse
0,7.601010941526682e-06
1,8.243228721823628e-06
2,8.355999791747849e-06
3,8.116943617963989e-06
4,8.201084320295615e-06
5,8.412049432872023e-06
6,8.238600057540074e-06
7,8.395117014334098e-06
8,8.240150001904234e-06
9,8.025593817462914e-06
10,8.059639513515315e-06
11,8.039401531524143e-06
12,8.362733710221728e-06
13,7.202241383911265e-06
14,7.370141015583038e-06
15,7.771635867682761e-06
16,5.58680714061389e-06
17,7.87693140809373e-06
18,8.270728336452757e-06
19,8.054814154154461e-06
