resampling_id,shift,coef
0,-0.22969424739482644,0.04964369052782219
1,-0.2228197085888064,0.0485163176239036
2,-0.21376286106934916,0.04703106242694155
3,-0.2093932527509746,0.04631447937200855
4,-0.21058496411053168,0.046509911114263044
5,-0.21705601730482213,0.04757111539820294
6,-0.2228993148259547,0.04852937245089285
7,-0.2187680487794902,0.0478518757444106
8,-0.2112205435022954,0.04661414137679878
9,-0.20828098881538804,0.04613207641257101
10,-0.20867822593524038,0.04619722032665585
11,-0.20843988366332894,0.04615813397820495
12,-0.22011865498698818,0.048073365052299026
13,-0.21651732178217892,0.04748277336496597
14,-0.21704218430974498,0.047568846890559
15,-0.21705572428097353,0.04757106734448522
16,-0.24658007287735584,0.05088472614831021
17,-0.2157316057835828,0.047978400980676086
18,-0.21660057248069245,0.04780339789145306
19,-0.21629669587165534,0.04796445156088616
