,n_fam,nt_norm,steady
0,1,9.211110323878945,4.709781439529119
1,3,9.211440766989817,4.709451006418033
2,8,9.211440767320092,4.7094510060877655
3,18,9.211440767320092,4.7094510060877655
4,38,9.211440767320092,4.7094510060877655
