resampling_id,train_rss,train_mse,train_nmse
0,0.00014041355221010047,7.39018695842634e-06,0.017059642314060167
1,0.0001522364894954168,8.012446815548254e-06,0.01776467648445739
2,0.00015412397020323824,8.11178790543359e-06,0.017606003073831783
3,0.00014972582035775012,7.880306334618427e-06,0.017120914371054993
4,0.00015126800185225978,7.961473781697884e-06,0.017280007330197716
5,0.00015515586480109372,8.166098147425985e-06,0.02126918242170545
6,0.0001521542468564663,8.00811825560349e-06,0.017760941520024446
7,0.00015491597037807674,8.153472125161933e-06,0.017835233016213828
8,0.00015198540825081945,7.999232013201024e-06,0.01735656682015542
9,0.00014805456671398366,7.792345616525456e-06,0.016953893290864313
10,0.0001486771444714861,7.82511286692032e-06,0.017015617314121514
11,0.00014830702467780505,7.805632877779213e-06,0.016978860785348823
12,0.00015435292959153316,8.123838399554376e-06,0.017837551066797047
13,0.000132063104317621,6.950689700927421e-06,0.015562722922108944
14,0.00013635937194254533,7.1768090496076485e-06,0.016228607583944052
15,0.0001436274690176714,7.559340474614284e-06,0.017460138759518937
16,0.00010281770674306703,5.411458249635106e-06,0.014368200261971305
17,0.00014499098608789052,7.631104530941607e-06,0.01876671728434182
18,0.00015313443949311172,8.059707341742721e-06,0.02120694567791732
19,0.00014923971731499542,7.854721963947127e-06,0.01986822571008121
