resampling_id,shift,coef
0,-2.332875368130418,0.5787631926021534
1,-2.276788964226602,0.5652710519404124
2,-2.2047198529288443,0.5479341125163216
3,-2.169949647871413,0.5395697948774708
4,-2.179432431068894,0.5418509724153392
5,-2.2315912114827725,0.554398284296763
6,-2.277421190776201,0.5654231403066456
7,-2.2445475423582657,0.5575150581753687
8,-2.1844899154408846,0.5430676004355357
9,-2.1610990502204306,0.5374406958421271
10,-2.1642599779529244,0.5382010883547499
11,-2.162363421313428,0.5377448528471762
12,-2.2552946966487446,0.5601003927182862
13,-2.2305953245301704,0.5541587138142097
14,-2.2315840224536085,0.5543965549045022
15,-2.231591166441845,0.5543982734617212
16,-2.4044927303253245,0.5937345272611543
17,-2.2504388260430446,0.5599003566766042
18,-2.2403365515432436,0.5569338660224528
19,-2.246557104231998,0.5587371942017055
