,n_fam,nt_norm,steady
0,1,3.7397059506715005,4.827952374702085
1,3,3.8437588726426943,4.724660387923582
2,8,3.8484070485047175,4.720049419346851
3,18,3.8484092266520733,4.720047258701701
4,38,3.8484092266525556,4.720047258701224
