resampling_id,train_rss,train_mse,train_nmse
0,0.00013281969942440227,6.990510496021172e-06,0.016137021881270332
1,0.000144074531877674,7.582870098824947e-06,0.016812246899148155
2,0.00014629530834028653,7.699753070541395e-06,0.0167117135960733
3,0.0001420569012205956,7.476679011610295e-06,0.016243985411493803
4,0.0001435556407630774,7.555560040161969e-06,0.01639899049568988
5,0.00014720665633868909,7.747718754667846e-06,0.020179483588137044
6,0.00014398752914192872,7.578291007469933e-06,0.016807641834112427
7,0.0001469027910824344,7.731725846443915e-06,0.016912688235390463
8,0.00014424984001855926,7.592096843082067e-06,0.01647317341772087
9,0.0001404261093258387,7.390847859254668e-06,0.01608035014117976
10,0.00014103424577711858,7.422855040900978e-06,0.016140912329597832
11,0.00014067279200962807,7.403831158401477e-06,0.01610485920681579
12,0.0001462896782538211,7.69945675020111e-06,0.016905734237136125
13,0.0001284764154910797,6.761916604793668e-06,0.015140056465010989
14,0.00012870635411263442,6.774018637507075e-06,0.015317795063871128
15,0.00013569335040302963,7.1417552843699806e-06,0.016495624012489014
16,9.645179592418791e-05,5.076410311799364e-06,0.013478599779789062
17,0.0001393835364591911,7.33597560311532e-06,0.01804092442847284
18,0.00014480767664560288,7.621456665558046e-06,0.02005380724632393
19,0.00014046073680740187,7.392670358284309e-06,0.018699483438470475
