resampling_id,shift,coef
0,-0.3519865876709346,0.04672180608215261
1,-0.3419344255830543,0.04561676522820786
2,-0.3292016699770037,0.04421704494863295
3,-0.32305867385127746,0.043541741304978385
4,-0.324734036431021,0.04372591502597509
5,-0.33398903973307137,0.044743323685201716
6,-0.3420461164217039,0.04562904347627431
7,-0.3362381928119264,0.04499057457681909
8,-0.3256275631402175,0.04382414101050666
9,-0.32149500211018356,0.043369845832048136
10,-0.3220534563034314,0.04343123707238036
11,-0.3217183837874827,0.04339440232818102
12,-0.33813693706896913,0.04519930479394869
13,-0.3339890082516607,0.04474332022442931
14,-0.3339890397330432,0.04474332368519862
15,-0.3339890397330713,0.04474332368520171
16,-0.3724069747288155,0.04793351390193439
17,-0.33410877795100696,0.045205682318962215
18,-0.33404094800314227,0.0449437234552564
19,-0.3340783172408292,0.04508799307984687
