outer_resampling_id,train_mse
0,7.591387092837384e-06
1,8.234204192472166e-06
2,8.347287622826387e-06
3,8.108381339514412e-06
4,8.192481211097883e-06
5,8.403222757617418e-06
6,8.22957290190704e-06
7,8.386232552129093e-06
8,8.231525101442904e-06
9,8.017069614912606e-06
10,8.051101716064916e-06
11,8.030871891498511e-06
12,8.35380264630969e-06
13,7.199176939026195e-06
14,7.361463607717292e-06
15,7.762812354932325e-06
16,5.580127329157148e-06
17,7.871224925872542e-06
18,8.261414661025798e-06
19,8.045045602425926e-06
