exp_id,id_in_exp,yres,ypred,w
0,0,0.0002575445503246469,0.03094819461262378,0.05
0,1,5.558528159510579e-05,0.03135555374168182,0.05
0,2,1.5545722308275242e-05,0.03135719359995,0.05
0,3,8.91665926755747e-05,0.03135719360171063,0.05
0,4,6.308817348070656e-05,0.03135719360171063,0.05
1,0,0.0,0.0,0.05
1,1,5.7111175133736075e-05,0.03135719360171063,0.05
1,2,5.556361675945531e-06,0.03135719360171063,0.05
1,3,5.101968324344354e-05,0.03135719360171063,0.05
1,4,0.0001175664505907849,0.03135719360171063,0.05
1,5,0.00010697364419249552,0.03135719360171063,0.05
1,6,0.00011326932803146918,0.03135719360171063,0.05
2,0,1.6460819921761784e-05,0.031357193601710645,0.05
2,1,0.000328368707627257,0.0030790533462719694,0.05
2,2,0.0003494821543981643,0.00020555819506331657,0.05
2,3,0.00021864966739693084,1.3192792325626324e-05,0.05
3,0,0.0006743600899028195,0.05033155588213227,0.05
3,1,0.00010019401676650286,0.07860969613757095,0.05
3,2,3.579857799812804e-05,0.0814831912887796,0.05
3,3,9.951173130567555e-05,0.0816755566915173,0.05
