resampling_id,shift,coef
0,-1.5248503079514801,0.2570349337267755
1,-1.487594630008038,0.25104196877920787
2,-1.4397312509103297,0.2433426442993205
3,-1.4166392568014348,0.23962805584184677
4,-1.422937073376588,0.2406411254211578
5,-1.457573974001793,0.24621283268291874
6,-1.4880145113198366,0.25110951107403834
7,-1.4661820805259722,0.24759753653242672
8,-1.4262959088833351,0.24118142919679014
9,-1.4107612946646237,0.2386825242344896
10,-1.4128605668563416,0.23902021409425994
11,-1.411601003541311,0.2388176001783977
12,-1.4733196059778142,0.24874568205564612
13,-1.4568891210500907,0.24610266693207533
14,-1.4575690266159937,0.2462120368442346
15,-1.4575739430050851,0.24621282769677455
16,-1.5755347620408424,0.26367897977642274
17,-1.4687197000325143,0.24865273033136479
18,-1.4627835120312862,0.24733971666390167
19,-1.466487876500617,0.24814083706930418
