subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,5065.932700186638,0.5249579408238507,True,285,5706.106120842043,0,281.4407055659243
-1,beta_1,5065.932700186638,0.8489455704058322,True,285,5706.106120842043,0,281.4407055659243
-1,epsilon,5065.932700186638,0.0001171501797764975,True,285,5706.106120842043,0,281.4407055659243
-1,k_leak,5065.932700186638,0.45099139396112103,True,285,5706.106120842043,0,281.4407055659243
-1,alph_leak,5065.932700186638,0.5909087083853912,True,285,5706.106120842043,0,281.4407055659243
-1,eps_leak1,5065.932700186638,3.4386991579692654,True,285,5706.106120842043,0,281.4407055659243
-1,eps_leak2,5065.932700186638,1.679802570349724e-05,True,285,5706.106120842043,0,281.4407055659243
-1,w_cnov,5065.932700186638,0.9994169965663195,True,285,5706.106120842043,0,281.4407055659243
-1,lambda_N,5816.598924863485,0.5439102802543604,True,291,5523.1473253350705,1,323.1443847146381
-1,beta_1,5816.598924863485,0.6144066126091396,True,291,5523.1473253350705,1,323.1443847146381
-1,epsilon,5816.598924863485,0.00028790866951888464,True,291,5523.1473253350705,1,323.1443847146381
-1,k_leak,5816.598924863485,0.35039047770054793,True,291,5523.1473253350705,1,323.1443847146381
-1,alph_leak,5816.598924863485,0.7028479241330057,True,291,5523.1473253350705,1,323.1443847146381
-1,eps_leak1,5816.598924863485,2.4358609769468005e-05,True,291,5523.1473253350705,1,323.1443847146381
-1,eps_leak2,5816.598924863485,1.8420863736380807e-07,True,291,5523.1473253350705,1,323.1443847146381
-1,w_cnov,5816.598924863485,0.9997902265655594,True,291,5523.1473253350705,1,323.1443847146381
-1,lambda_N,5868.240229065464,0.5576742353599038,True,285,5475.22126346617,2,326.01334605919243
-1,beta_1,5868.240229065464,0.4528396352050412,True,285,5475.22126346617,2,326.01334605919243
-1,epsilon,5868.240229065464,0.00043427110835913445,True,285,5475.22126346617,2,326.01334605919243
-1,k_leak,5868.240229065464,0.16460922854576018,True,285,5475.22126346617,2,326.01334605919243
-1,alph_leak,5868.240229065464,0.8079870620775277,True,285,5475.22126346617,2,326.01334605919243
-1,eps_leak1,5868.240229065464,1.1764985470669613e-06,True,285,5475.22126346617,2,326.01334605919243
-1,eps_leak2,5868.240229065464,4.671243391004878e-10,True,285,5475.22126346617,2,326.01334605919243
-1,w_cnov,5868.240229065464,0.9971035346855949,True,285,5475.22126346617,2,326.01334605919243
-1,lambda_N,5573.863770247574,0.6704904068796701,True,252,5115.340572996996,3,309.6590983470875
-1,beta_1,5573.863770247574,1.255181388019059,True,252,5115.340572996996,3,309.6590983470875
-1,epsilon,5573.863770247574,0.0021469633318664093,True,252,5115.340572996996,3,309.6590983470875
-1,k_leak,5573.863770247574,0.10180898474959725,True,252,5115.340572996996,3,309.6590983470875
-1,alph_leak,5573.863770247574,0.5091817011314352,True,252,5115.340572996996,3,309.6590983470875
-1,eps_leak1,5573.863770247574,0.0003724508605314575,True,252,5115.340572996996,3,309.6590983470875
-1,eps_leak2,5573.863770247574,0.00011262026743902453,True,252,5115.340572996996,3,309.6590983470875
-1,w_cnov,5573.863770247574,0.9973508972420332,True,252,5115.340572996996,3,309.6590983470875
-1,lambda_N,4944.974983914147,0.8182844773921896,True,290,5504.213674548082,4,274.72083243967484
-1,beta_1,4944.974983914147,1.6351506369801685,True,290,5504.213674548082,4,274.72083243967484
-1,epsilon,4944.974983914147,0.0048267907933691205,True,290,5504.213674548082,4,274.72083243967484
-1,k_leak,4944.974983914147,0.005003902793378536,True,290,5504.213674548082,4,274.72083243967484
-1,alph_leak,4944.974983914147,0.5335715583833855,True,290,5504.213674548082,4,274.72083243967484
-1,eps_leak1,4944.974983914147,2.584765110988582e-06,True,290,5504.213674548082,4,274.72083243967484
-1,eps_leak2,4944.974983914147,0.00011127643254275226,True,290,5504.213674548082,4,274.72083243967484
-1,w_cnov,4944.974983914147,0.9981201201576844,True,290,5504.213674548082,4,274.72083243967484
-1,lambda_N,4077.801089095828,0.5336556388161467,True,364,3743.866362313973,5,226.54450494976822
-1,beta_1,4077.801089095828,0.5746256673389708,True,364,3743.866362313973,5,226.54450494976822
-1,epsilon,4077.801089095828,1.6187206237087367e-05,True,364,3743.866362313973,5,226.54450494976822
-1,k_leak,4077.801089095828,0.7164648022091924,True,364,3743.866362313973,5,226.54450494976822
-1,alph_leak,4077.801089095828,0.8020605184011123,True,364,3743.866362313973,5,226.54450494976822
-1,eps_leak1,4077.801089095828,5.281475367916571,True,364,3743.866362313973,5,226.54450494976822
-1,eps_leak2,4077.801089095828,3.2936775474938282e-09,True,364,3743.866362313973,5,226.54450494976822
-1,w_cnov,4077.801089095828,0.7998531253502937,True,364,3743.866362313973,5,226.54450494976822
-1,lambda_N,5615.168386182762,0.534428109055884,True,276,5240.2522718091495,6,311.9537992323757
-1,beta_1,5615.168386182762,1.337805475063768,True,276,5240.2522718091495,6,311.9537992323757
-1,epsilon,5615.168386182762,0.000130179661148067,True,276,5240.2522718091495,6,311.9537992323757
-1,k_leak,5615.168386182762,0.656911619728505,True,276,5240.2522718091495,6,311.9537992323757
-1,alph_leak,5615.168386182762,0.42151281104398713,True,276,5240.2522718091495,6,311.9537992323757
-1,eps_leak1,5615.168386182762,1.2368958789969224,True,276,5240.2522718091495,6,311.9537992323757
-1,eps_leak2,5615.168386182762,0.0011688803815862513,True,276,5240.2522718091495,6,311.9537992323757
-1,w_cnov,5615.168386182762,0.9982080890089539,True,276,5240.2522718091495,6,311.9537992323757
-1,lambda_N,4849.840281824676,0.5239973462426953,True,478,8442.886549327988,7,269.435571212482
-1,beta_1,4849.840281824676,0.7998247201137282,True,478,8442.886549327988,7,269.435571212482
-1,epsilon,4849.840281824676,1.3546763709874647e-10,True,478,8442.886549327988,7,269.435571212482
-1,k_leak,4849.840281824676,2.6397173494571365e-06,True,478,8442.886549327988,7,269.435571212482
-1,alph_leak,4849.840281824676,0.6123850766614564,True,478,8442.886549327988,7,269.435571212482
-1,eps_leak1,4849.840281824676,1.4805630976319667e-05,True,478,8442.886549327988,7,269.435571212482
-1,eps_leak2,4849.840281824676,5.096855976333861e-06,True,478,8442.886549327988,7,269.435571212482
-1,w_cnov,4849.840281824676,0.9999943882293172,True,478,8442.886549327988,7,269.435571212482
-1,lambda_N,5851.755150653067,0.5721930327986827,True,333,6529.387466285145,8,325.09750836961484
-1,beta_1,5851.755150653067,1.0982292792773884,True,333,6529.387466285145,8,325.09750836961484
-1,epsilon,5851.755150653067,0.0008305338409310234,True,333,6529.387466285145,8,325.09750836961484
-1,k_leak,5851.755150653067,0.09003699376699681,True,333,6529.387466285145,8,325.09750836961484
-1,alph_leak,5851.755150653067,0.5200388603017161,True,333,6529.387466285145,8,325.09750836961484
-1,eps_leak1,5851.755150653067,2.512036065915657e-06,True,333,6529.387466285145,8,325.09750836961484
-1,eps_leak2,5851.755150653067,0.00010241776414115394,True,333,6529.387466285145,8,325.09750836961484
-1,w_cnov,5851.755150653067,0.9993606819231098,True,333,6529.387466285145,8,325.09750836961484
-1,lambda_N,5600.398517627416,0.5354957513164966,True,299,5761.970831330167,9,311.1332509793009
-1,beta_1,5600.398517627416,0.8710484941015302,True,299,5761.970831330167,9,311.1332509793009
-1,epsilon,5600.398517627416,3.104158074515706e-05,True,299,5761.970831330167,9,311.1332509793009
-1,k_leak,5600.398517627416,0.7641185969228836,True,299,5761.970831330167,9,311.1332509793009
-1,alph_leak,5600.398517627416,0.5453978926851297,True,299,5761.970831330167,9,311.1332509793009
-1,eps_leak1,5600.398517627416,7.7842768595210465,True,299,5761.970831330167,9,311.1332509793009
-1,eps_leak2,5600.398517627416,3.0524339504960896e-05,True,299,5761.970831330167,9,311.1332509793009
-1,w_cnov,5600.398517627416,0.9999354121119156,True,299,5761.970831330167,9,311.1332509793009
