outer_resampling_id,train_mse
0,6.830524191427685e-06
1,7.397235499049124e-06
2,7.543257749514632e-06
3,7.320517609799012e-06
4,7.4002197282650395e-06
5,7.5874945351566485e-06
6,7.391376473317301e-06
7,7.563546460456317e-06
8,7.4369147181963e-06
9,7.233302881804539e-06
10,7.265872609251279e-06
11,7.246520320824017e-06
12,7.526056965885363e-06
13,6.7955383127210856e-06
14,6.609645395164334e-06
15,6.953667204381108e-06
16,4.9410886188900334e-06
17,7.260312731490289e-06
18,7.418054742624743e-06
19,7.141879194091654e-06
