resampling_id,shift,coef
0,-83.22811410406221,32.37246463710429
1,-81.26124863333588,31.608101945535196
2,-78.76570186393992,30.638283280251507
3,-77.56171000227624,30.17038831045548
4,-77.8900714190936,30.29799602949076
5,-79.70304967098468,31.002555114490768
6,-81.2831393928731,31.616609126188663
7,-80.14481981457288,31.174235700199688
8,-78.06519750806288,30.366053479642908
9,-77.25523934658003,30.051287772689214
10,-77.36469315218582,30.09382367903431
11,-77.29902086882234,30.068302135227253
12,-80.51696275363255,31.318857781773005
13,-79.69878122843295,31.000896313569868
14,-79.70304586006368,31.002553633491747
15,-79.70304966799888,31.002555113330427
16,-85.3970975229471,33.21172288385977
17,-80.51930699322135,31.321353820338004
18,-80.05952035533124,31.141776073468815
19,-80.31572430009038,31.24183747755207
