outer_resampling_id,train_mse
0,7.76930684361492e-06
1,8.430510496158733e-06
2,8.535172171369438e-06
3,8.292249316049225e-06
4,8.377441349644836e-06
5,8.594230053542327e-06
6,8.425962177909436e-06
7,8.578758375961433e-06
8,8.417068728189707e-06
9,8.199920450713957e-06
10,8.23431557140989e-06
11,8.213867902450377e-06
12,8.547588282318453e-06
13,7.283923164547953e-06
14,7.549759799922153e-06
15,7.953762219972941e-06
16,5.738652662599023e-06
17,8.005306252598827e-06
18,8.46145724298976e-06
19,8.25354494644185e-06
