outer_resampling_id,train_mse
0,2.471873249744266e-06
1,2.5876840148974035e-06
2,2.6763806836645654e-06
3,2.548212561650493e-06
4,2.6053034249895712e-06
5,2.688910576274153e-06
6,2.3519334190254157e-06
7,2.602930510381343e-06
8,2.629187820053326e-06
9,2.484752603923566e-06
10,2.5093376131151366e-06
11,2.494776610226079e-06
12,2.54286306007725e-06
13,2.671948042778787e-06
14,2.6803807066115962e-06
15,2.6774324350119665e-06
16,1.7633090460883999e-06
17,2.649007037191738e-06
18,2.6603050808162454e-06
19,2.2655679559921812e-06
