exp_id,id_in_exp,yres,ypred,w
0,0,7.134366886100246e-05,0.023346518150161193,0.05
0,1,3.235671331553746e-05,0.02958829616981548,0.05
0,2,3.7615128155524365e-06,0.03336053800873736,0.05
0,3,4.4290314621926505e-05,0.034144903109501225,0.05
0,4,2.6230103621723013e-05,0.034178466672789974,0.05
1,0,9.152979028239907e-12,-3.0253890705560346e-06,0.05
1,1,0.00010603993803343476,0.03409756952068957,0.05
1,2,2.6816831137031884e-05,0.03417849699594698,0.05
1,3,1.8675128888604328e-05,0.034178527000130125,0.05
1,4,6.434402884330573e-05,0.03417852701536023,0.05
1,5,5.657255585858109e-05,0.03417852701536587,0.05
1,6,6.117543964936159e-05,0.03417852701536587,0.05
2,0,4.578684109817222e-05,0.03406659745353396,0.05
2,1,5.44398050717328e-06,0.023533233916085843,0.05
2,2,2.810240139219183e-06,0.01722362291258226,0.05
2,3,3.859588013644567e-06,0.01283541658012581,0.05
3,0,0.00023841800035195868,0.06085920985337996,0.05
3,1,7.90216426100005e-06,0.0714110788429,0.05
3,2,4.9317411328619935e-06,0.07772075237990686,0.05
3,3,0.00010834642587762906,0.08210895892381313,0.05
